date,time,symbol,open,high,low,close,volume
"=""27-03-24""",12:48:00,FINNIFTY,20773.05,20776.9,20771.85,20773.0,0.0
"=""27-03-24""",12:49:00,FINNIFTY,20772.85,20775.4,20770.45,20774.2,0.0
"=""27-03-24""",12:50:00,FINNIFTY,20774.3,20776.75,20770.95,20774.5,0.0
"=""27-03-24""",12:51:00,FINNIFTY,20774.65,20777.1,20769.55,20774.25,0.0
"=""27-03-24""",12:52:00,FINNIFTY,20773.85,20775.15,20770.8,20774.7,0.0
"=""27-03-24""",12:53:00,FINNIFTY,20774.65,20775.5,20771.05,20772.4,0.0
"=""27-03-24""",12:54:00,FINNIFTY,20772.2,20774.85,20769.45,20774.55,0.0
"=""27-03-24""",12:55:00,FINNIFTY,20774.25,20780.55,20774.25,20779.0,0.0
"=""27-03-24""",12:56:00,FINNIFTY,20778.9,20784.75,20778.9,20781.75,0.0
"=""27-03-24""",12:57:00,FINNIFTY,20782.65,20786.4,20782.05,20785.3,0.0
"=""27-03-24""",12:58:00,FINNIFTY,20784.6,20788.4,20782.75,20788.4,0.0
"=""27-03-24""",12:59:00,FINNIFTY,20788.35,20790.05,20787.6,20789.8,0.0
"=""27-03-24""",13:00:00,FINNIFTY,20788.1,20795.75,20788.1,20792.0,0.0
"=""27-03-24""",13:01:00,FINNIFTY,20792.2,20795.35,20789.8,20790.15,0.0
"=""27-03-24""",13:02:00,FINNIFTY,20789.2,20792.8,20786.35,20786.35,0.0
"=""27-03-24""",13:03:00,FINNIFTY,20786.6,20793.05,20785.95,20790.75,0.0
"=""27-03-24""",13:04:00,FINNIFTY,20790.35,20792.25,20784.7,20789.55,0.0
"=""27-03-24""",13:05:00,FINNIFTY,20787.8,20791.75,20782.75,20786.95,0.0
"=""27-03-24""",13:06:00,FINNIFTY,20787.9,20788.9,20781.7,20784.95,0.0
"=""27-03-24""",13:07:00,FINNIFTY,20782.9,20785.5,20779.5,20783.45,0.0
"=""27-03-24""",13:08:00,FINNIFTY,20782.85,20787.7,20782.15,20785.45,0.0
"=""27-03-24""",13:09:00,FINNIFTY,20784.85,20788.2,20779.85,20784.45,0.0
"=""27-03-24""",13:10:00,FINNIFTY,20783.3,20783.3,20775.85,20776.65,0.0
"=""27-03-24""",13:11:00,FINNIFTY,20777.0,20781.35,20775.5,20776.25,0.0
"=""27-03-24""",13:12:00,FINNIFTY,20776.15,20779.85,20774.3,20775.8,0.0
"=""27-03-24""",13:13:00,FINNIFTY,20776.65,20783.5,20775.15,20780.15,0.0
"=""27-03-24""",13:14:00,FINNIFTY,20779.9,20786.25,20778.8,20784.85,0.0
"=""27-03-24""",13:15:00,FINNIFTY,20783.75,20787.9,20781.3,20785.5,0.0
"=""27-03-24""",13:16:00,FINNIFTY,20785.3,20788.55,20780.75,20782.95,0.0
"=""27-03-24""",13:17:00,FINNIFTY,20782.9,20786.9,20781.05,20784.7,0.0
"=""27-03-24""",13:18:00,FINNIFTY,20785.25,20786.45,20780.8,20784.15,0.0
"=""27-03-24""",13:19:00,FINNIFTY,20785.2,20788.2,20782.4,20785.75,0.0
"=""27-03-24""",13:20:00,FINNIFTY,20786.0,20788.2,20781.0,20783.55,0.0
"=""27-03-24""",13:21:00,FINNIFTY,20782.65,20783.8,20774.55,20775.75,0.0
"=""27-03-24""",13:22:00,FINNIFTY,20776.1,20781.2,20775.15,20781.2,0.0
"=""27-03-24""",13:23:00,FINNIFTY,20778.7,20783.35,20776.9,20780.35,0.0
"=""27-03-24""",13:24:00,FINNIFTY,20779.55,20785.0,20779.55,20783.45,0.0
"=""27-03-24""",13:25:00,FINNIFTY,20784.15,20785.1,20775.35,20778.7,0.0
"=""27-03-24""",13:26:00,FINNIFTY,20778.05,20784.45,20778.05,20784.45,0.0
"=""27-03-24""",13:27:00,FINNIFTY,20783.05,20784.8,20778.15,20783.65,0.0
"=""27-03-24""",13:28:00,FINNIFTY,20782.85,20784.65,20779.2,20782.15,0.0
"=""27-03-24""",13:29:00,FINNIFTY,20781.35,20783.6,20773.35,20780.15,0.0
"=""27-03-24""",13:30:00,FINNIFTY,20779.35,20788.3,20779.15,20786.25,0.0
"=""27-03-24""",13:31:00,FINNIFTY,20786.3,20790.0,20782.3,20788.25,0.0
"=""27-03-24""",13:32:00,FINNIFTY,20787.2,20791.25,20785.0,20791.1,0.0
"=""27-03-24""",13:33:00,FINNIFTY,20792.3,20793.4,20785.45,20785.45,0.0
"=""27-03-24""",13:34:00,FINNIFTY,20787.8,20793.55,20787.8,20792.9,0.0
"=""27-03-24""",13:35:00,FINNIFTY,20792.7,20797.25,20789.2,20796.95,0.0
"=""27-03-24""",13:36:00,FINNIFTY,20794.0,20797.65,20791.0,20796.05,0.0
"=""27-03-24""",13:37:00,FINNIFTY,20797.55,20800.2,20792.05,20798.3,0.0
"=""27-03-24""",13:38:00,FINNIFTY,20797.5,20800.95,20794.7,20798.9,0.0
"=""27-03-24""",13:39:00,FINNIFTY,20797.35,20799.8,20794.05,20797.65,0.0
"=""27-03-24""",13:40:00,FINNIFTY,20799.05,20801.5,20794.35,20797.85,0.0
"=""27-03-24""",13:41:00,FINNIFTY,20796.6,20803.65,20795.4,20798.6,0.0
"=""27-03-24""",13:42:00,FINNIFTY,20798.65,20806.05,20798.65,20803.1,0.0
"=""27-03-24""",13:43:00,FINNIFTY,20802.65,20807.2,20802.4,20805.75,0.0
"=""27-03-24""",13:44:00,FINNIFTY,20806.45,20807.75,20803.35,20803.35,0.0
"=""27-03-24""",13:45:00,FINNIFTY,20805.9,20810.45,20803.45,20807.7,0.0
"=""27-03-24""",13:46:00,FINNIFTY,20807.7,20809.5,20804.4,20807.85,0.0
"=""27-03-24""",13:47:00,FINNIFTY,20808.05,20813.9,20807.0,20810.8,0.0
"=""27-03-24""",13:48:00,FINNIFTY,20807.85,20812.5,20805.65,20809.2,0.0
"=""27-03-24""",13:49:00,FINNIFTY,20807.35,20812.5,20806.9,20807.4,0.0
"=""27-03-24""",13:50:00,FINNIFTY,20808.9,20808.9,20800.15,20800.6,0.0
"=""27-03-24""",13:51:00,FINNIFTY,20800.85,20804.7,20796.25,20798.45,0.0
"=""27-03-24""",13:52:00,FINNIFTY,20800.05,20802.0,20795.95,20800.1,0.0
"=""27-03-24""",13:53:00,FINNIFTY,20800.6,20804.0,20798.1,20799.3,0.0
"=""27-03-24""",13:54:00,FINNIFTY,20800.5,20804.3,20798.25,20803.25,0.0
"=""27-03-24""",13:55:00,FINNIFTY,20803.85,20806.85,20800.2,20806.4,0.0
"=""27-03-24""",13:56:00,FINNIFTY,20806.0,20809.1,20803.35,20806.95,0.0
"=""27-03-24""",13:57:00,FINNIFTY,20806.85,20808.3,20798.75,20800.7,0.0
"=""27-03-24""",13:58:00,FINNIFTY,20800.95,20802.1,20793.85,20796.35,0.0
"=""27-03-24""",13:59:00,FINNIFTY,20794.95,20802.25,20794.95,20798.55,0.0
"=""27-03-24""",14:00:00,FINNIFTY,20799.35,20803.15,20797.45,20802.95,0.0
"=""27-03-24""",14:01:00,FINNIFTY,20803.05,20803.55,20796.75,20798.95,0.0
"=""27-03-24""",14:02:00,FINNIFTY,20799.35,20800.5,20791.55,20795.3,0.0
"=""27-03-24""",14:03:00,FINNIFTY,20793.35,20797.1,20790.5,20795.2,0.0
"=""27-03-24""",14:04:00,FINNIFTY,20794.7,20798.2,20793.4,20795.65,0.0
"=""27-03-24""",14:05:00,FINNIFTY,20795.95,20798.55,20793.6,20796.4,0.0
"=""27-03-24""",14:06:00,FINNIFTY,20796.9,20799.15,20794.85,20794.95,0.0
"=""27-03-24""",14:07:00,FINNIFTY,20795.6,20800.3,20794.4,20798.2,0.0
"=""27-03-24""",14:08:00,FINNIFTY,20797.95,20800.9,20793.8,20797.25,0.0
"=""27-03-24""",14:09:00,FINNIFTY,20798.05,20799.75,20795.8,20797.85,0.0
"=""27-03-24""",14:10:00,FINNIFTY,20797.3,20799.4,20791.75,20793.0,0.0
"=""27-03-24""",14:11:00,FINNIFTY,20792.8,20796.55,20789.35,20791.0,0.0
"=""27-03-24""",14:12:00,FINNIFTY,20790.0,20795.15,20789.25,20789.75,0.0
"=""27-03-24""",14:13:00,FINNIFTY,20790.95,20793.8,20786.9,20792.3,0.0
"=""27-03-24""",14:14:00,FINNIFTY,20791.55,20795.55,20789.9,20793.2,0.0
"=""27-03-24""",14:15:00,FINNIFTY,20792.1,20795.05,20788.4,20791.55,0.0
"=""27-03-24""",14:16:00,FINNIFTY,20791.75,20795.9,20790.5,20792.2,0.0
"=""27-03-24""",14:17:00,FINNIFTY,20792.35,20793.75,20781.65,20785.0,0.0
"=""27-03-24""",14:18:00,FINNIFTY,20784.0,20788.95,20783.25,20784.25,0.0
"=""27-03-24""",14:19:00,FINNIFTY,20785.3,20789.35,20783.1,20785.15,0.0
"=""27-03-24""",14:20:00,FINNIFTY,20785.5,20786.65,20774.75,20775.5,0.0
"=""27-03-24""",14:21:00,FINNIFTY,20775.45,20780.3,20772.45,20774.9,0.0
"=""27-03-24""",14:22:00,FINNIFTY,20772.4,20774.05,20766.35,20769.55,0.0
"=""27-03-24""",14:23:00,FINNIFTY,20768.15,20772.0,20765.2,20770.2,0.0
"=""27-03-24""",14:24:00,FINNIFTY,20766.6,20770.15,20763.8,20769.45,0.0
"=""27-03-24""",14:25:00,FINNIFTY,20767.7,20770.0,20765.5,20768.9,0.0
"=""27-03-24""",14:26:00,FINNIFTY,20768.95,20776.95,20768.15,20774.95,0.0
"=""27-03-24""",14:27:00,FINNIFTY,20776.65,20776.65,20771.25,20771.95,0.0
"=""27-03-24""",14:28:00,FINNIFTY,20772.65,20772.9,20765.85,20770.1,0.0
"=""27-03-24""",14:29:00,FINNIFTY,20768.45,20771.5,20764.3,20766.95,0.0
"=""27-03-24""",14:30:00,FINNIFTY,20767.85,20768.8,20763.7,20767.65,0.0
"=""27-03-24""",14:31:00,FINNIFTY,20766.05,20768.05,20760.45,20760.45,0.0
"=""27-03-24""",14:32:00,FINNIFTY,20762.4,20763.95,20757.65,20758.6,0.0
"=""27-03-24""",14:33:00,FINNIFTY,20759.9,20760.3,20754.35,20758.65,0.0
"=""27-03-24""",14:34:00,FINNIFTY,20757.5,20759.85,20755.75,20759.6,0.0
"=""27-03-24""",14:35:00,FINNIFTY,20760.0,20765.55,20755.1,20764.85,0.0
"=""27-03-24""",14:36:00,FINNIFTY,20765.45,20767.6,20762.0,20763.95,0.0
"=""27-03-24""",14:37:00,FINNIFTY,20765.35,20771.85,20764.45,20770.75,0.0
"=""27-03-24""",14:38:00,FINNIFTY,20770.9,20775.4,20769.35,20772.7,0.0
"=""27-03-24""",14:39:00,FINNIFTY,20769.7,20773.95,20766.45,20770.85,0.0
"=""27-03-24""",14:40:00,FINNIFTY,20770.8,20779.55,20770.25,20778.1,0.0
"=""27-03-24""",14:41:00,FINNIFTY,20777.95,20780.35,20773.4,20777.15,0.0
"=""27-03-24""",14:42:00,FINNIFTY,20776.5,20782.95,20776.5,20777.9,0.0
"=""27-03-24""",14:43:00,FINNIFTY,20778.95,20783.5,20774.1,20780.9,0.0
"=""27-03-24""",14:44:00,FINNIFTY,20784.3,20785.55,20779.3,20782.75,0.0
"=""27-03-24""",14:45:00,FINNIFTY,20781.95,20785.05,20778.25,20780.95,0.0
"=""27-03-24""",14:46:00,FINNIFTY,20782.45,20783.1,20777.05,20779.7,0.0
"=""27-03-24""",14:47:00,FINNIFTY,20778.0,20784.9,20777.3,20780.6,0.0
"=""27-03-24""",14:48:00,FINNIFTY,20777.4,20783.7,20774.4,20777.55,0.0
"=""27-03-24""",14:49:00,FINNIFTY,20779.3,20781.2,20770.45,20770.45,0.0
"=""27-03-24""",14:50:00,FINNIFTY,20769.25,20776.35,20763.25,20769.95,0.0
"=""27-03-24""",14:51:00,FINNIFTY,20773.9,20777.65,20764.65,20766.95,0.0
"=""27-03-24""",14:52:00,FINNIFTY,20767.1,20775.45,20767.1,20769.7,0.0
"=""27-03-24""",14:53:00,FINNIFTY,20775.65,20781.1,20772.1,20776.75,0.0
"=""27-03-24""",14:54:00,FINNIFTY,20779.35,20780.6,20767.9,20773.5,0.0
"=""27-03-24""",14:55:00,FINNIFTY,20772.45,20779.7,20767.4,20767.85,0.0
"=""27-03-24""",14:56:00,FINNIFTY,20767.6,20773.9,20761.6,20766.25,0.0
"=""27-03-24""",14:57:00,FINNIFTY,20766.5,20781.6,20766.5,20779.05,0.0
"=""27-03-24""",14:58:00,FINNIFTY,20781.1,20786.6,20775.5,20778.0,0.0
"=""27-03-24""",14:59:00,FINNIFTY,20778.15,20785.05,20774.4,20777.5,0.0
"=""27-03-24""",15:00:00,FINNIFTY,20776.95,20781.45,20766.35,20772.8,0.0
"=""27-03-24""",15:01:00,FINNIFTY,20772.65,20781.5,20764.75,20769.95,0.0
"=""27-03-24""",15:02:00,FINNIFTY,20768.0,20770.4,20754.8,20754.8,0.0
"=""27-03-24""",15:03:00,FINNIFTY,20758.45,20773.65,20753.15,20768.1,0.0
"=""27-03-24""",15:04:00,FINNIFTY,20771.3,20771.3,20759.35,20767.2,0.0
"=""27-03-24""",15:05:00,FINNIFTY,20767.45,20767.5,20754.55,20762.15,0.0
"=""27-03-24""",15:06:00,FINNIFTY,20760.05,20772.7,20753.4,20772.7,0.0
"=""27-03-24""",15:07:00,FINNIFTY,20772.35,20772.35,20755.8,20758.0,0.0
"=""27-03-24""",15:08:00,FINNIFTY,20759.1,20760.5,20750.05,20760.5,0.0
"=""27-03-24""",15:09:00,FINNIFTY,20755.55,20765.8,20752.3,20761.65,0.0
"=""27-03-24""",15:10:00,FINNIFTY,20762.05,20769.25,20758.6,20763.3,0.0
"=""27-03-24""",15:11:00,FINNIFTY,20763.8,20774.6,20762.0,20774.6,0.0
"=""27-03-24""",15:12:00,FINNIFTY,20775.05,20783.75,20769.4,20772.1,0.0
"=""27-03-24""",15:13:00,FINNIFTY,20772.0,20778.85,20768.4,20774.45,0.0
"=""27-03-24""",15:14:00,FINNIFTY,20775.7,20788.5,20771.6,20787.85,0.0
"=""27-03-24""",15:15:00,FINNIFTY,20789.4,20800.95,20782.6,20800.95,0.0
"=""27-03-24""",15:16:00,FINNIFTY,20799.65,20803.4,20791.3,20802.35,0.0
"=""27-03-24""",15:17:00,FINNIFTY,20802.6,20817.35,20799.65,20814.9,0.0
"=""27-03-24""",15:18:00,FINNIFTY,20818.75,20827.45,20815.3,20827.0,0.0
"=""27-03-24""",15:19:00,FINNIFTY,20826.05,20829.5,20820.6,20828.1,0.0
"=""27-03-24""",15:20:00,FINNIFTY,20829.85,20834.75,20823.0,20830.7,0.0
"=""27-03-24""",15:21:00,FINNIFTY,20832.55,20835.25,20821.7,20832.25,0.0
"=""27-03-24""",15:22:00,FINNIFTY,20835.4,20840.8,20830.75,20837.0,0.0
"=""27-03-24""",15:23:00,FINNIFTY,20840.7,20855.25,20827.05,20827.05,0.0
"=""27-03-24""",15:24:00,FINNIFTY,20828.0,20831.1,20822.55,20826.65,0.0
"=""27-03-24""",15:25:00,FINNIFTY,20827.65,20837.3,20821.25,20837.3,0.0
"=""27-03-24""",15:26:00,FINNIFTY,20836.6,20841.15,20833.7,20838.3,0.0
"=""27-03-24""",15:27:00,FINNIFTY,20845.75,20854.9,20836.8,20849.0,0.0
"=""27-03-24""",15:28:00,FINNIFTY,20849.05,20849.05,20819.7,20823.45,0.0
"=""27-03-24""",15:29:00,FINNIFTY,20825.35,20831.0,20805.75,20812.8,0.0
"=""27-03-24""",15:30:00,FINNIFTY,20813.55,20813.55,20813.55,20813.55,0.0
"=""28-03-24""",09:15:00,FINNIFTY,20809.4,20877.85,20809.4,20871.75,0.0
"=""28-03-24""",09:16:00,FINNIFTY,20873.35,20879.75,20870.45,20878.95,0.0
"=""28-03-24""",09:17:00,FINNIFTY,20879.1,20880.8,20876.4,20879.7,0.0
"=""28-03-24""",09:18:00,FINNIFTY,20878.7,20890.8,20878.7,20885.75,0.0
"=""28-03-24""",09:19:00,FINNIFTY,20888.6,20897.75,20884.75,20893.25,0.0
"=""28-03-24""",09:20:00,FINNIFTY,20892.1,20906.0,20889.05,20906.0,0.0
"=""28-03-24""",09:21:00,FINNIFTY,20903.75,20917.3,20903.75,20917.3,0.0
"=""28-03-24""",09:22:00,FINNIFTY,20918.15,20935.25,20917.15,20933.6,0.0
"=""28-03-24""",09:23:00,FINNIFTY,20934.85,20938.1,20926.85,20929.05,0.0
"=""28-03-24""",09:24:00,FINNIFTY,20929.5,20933.15,20924.9,20931.05,0.0
"=""28-03-24""",09:25:00,FINNIFTY,20933.9,20940.4,20930.65,20939.1,0.0
"=""28-03-24""",09:26:00,FINNIFTY,20937.85,20949.3,20933.65,20945.45,0.0
"=""28-03-24""",09:27:00,FINNIFTY,20944.3,20951.5,20942.0,20947.1,0.0
"=""28-03-24""",09:28:00,FINNIFTY,20946.8,20949.15,20939.85,20942.7,0.0
"=""28-03-24""",09:29:00,FINNIFTY,20942.95,20946.0,20936.65,20946.0,0.0
"=""28-03-24""",09:30:00,FINNIFTY,20946.0,20949.25,20941.15,20941.65,0.0
"=""28-03-24""",09:31:00,FINNIFTY,20940.9,20943.4,20935.65,20942.15,0.0
"=""28-03-24""",09:32:00,FINNIFTY,20942.45,20952.35,20942.05,20950.1,0.0
"=""28-03-24""",09:33:00,FINNIFTY,20950.4,20954.95,20948.05,20951.2,0.0
"=""28-03-24""",09:34:00,FINNIFTY,20952.15,20963.1,20951.7,20963.1,0.0
"=""28-03-24""",09:35:00,FINNIFTY,20960.55,20966.25,20956.3,20960.75,0.0
"=""28-03-24""",09:36:00,FINNIFTY,20959.05,20961.7,20952.5,20959.55,0.0
"=""28-03-24""",09:37:00,FINNIFTY,20962.0,20965.45,20958.1,20963.75,0.0
"=""28-03-24""",09:38:00,FINNIFTY,20965.25,20973.85,20961.85,20969.6,0.0
"=""28-03-24""",09:39:00,FINNIFTY,20972.3,20974.0,20964.8,20969.9,0.0
"=""28-03-24""",09:40:00,FINNIFTY,20969.0,20971.5,20962.55,20962.55,0.0
"=""28-03-24""",09:41:00,FINNIFTY,20962.6,20965.35,20959.6,20962.4,0.0
"=""28-03-24""",09:42:00,FINNIFTY,20960.75,20977.15,20957.8,20977.15,0.0
"=""28-03-24""",09:43:00,FINNIFTY,20977.55,20981.85,20973.15,20977.7,0.0
"=""28-03-24""",09:44:00,FINNIFTY,20978.0,20988.6,20976.85,20984.95,0.0
"=""28-03-24""",09:45:00,FINNIFTY,20988.05,20993.4,20979.3,20985.9,0.0
"=""28-03-24""",09:46:00,FINNIFTY,20983.3,20991.95,20981.7,20988.5,0.0
"=""28-03-24""",09:47:00,FINNIFTY,20990.7,20992.7,20984.95,20986.75,0.0
"=""28-03-24""",09:48:00,FINNIFTY,20986.4,21002.4,20985.05,21000.95,0.0
"=""28-03-24""",09:49:00,FINNIFTY,21002.35,21009.45,21001.1,21009.1,0.0
"=""28-03-24""",09:50:00,FINNIFTY,21008.15,21009.3,20999.05,21005.9,0.0
"=""28-03-24""",09:51:00,FINNIFTY,21004.75,21014.85,20999.65,21011.9,0.0
"=""28-03-24""",09:52:00,FINNIFTY,21014.5,21017.75,21006.55,21007.35,0.0
"=""28-03-24""",09:53:00,FINNIFTY,21008.85,21008.95,21002.95,21003.15,0.0
"=""28-03-24""",09:54:00,FINNIFTY,21002.7,21004.6,20994.85,21001.6,0.0
"=""28-03-24""",09:55:00,FINNIFTY,21001.6,21002.15,20980.85,20984.95,0.0
"=""28-03-24""",09:56:00,FINNIFTY,20984.75,20995.75,20980.55,20992.25,0.0
"=""28-03-24""",09:57:00,FINNIFTY,20993.45,20994.95,20988.1,20993.85,0.0
"=""28-03-24""",09:58:00,FINNIFTY,20994.5,20997.2,20988.45,20989.55,0.0
"=""28-03-24""",09:59:00,FINNIFTY,20990.7,20990.95,20985.9,20990.45,0.0
"=""28-03-24""",10:00:00,FINNIFTY,20991.7,20999.2,20989.0,20989.0,0.0
"=""28-03-24""",10:01:00,FINNIFTY,20989.8,20998.35,20988.85,20997.3,0.0
"=""28-03-24""",10:02:00,FINNIFTY,20998.15,20998.15,20988.95,20997.45,0.0
"=""28-03-24""",10:03:00,FINNIFTY,20996.3,20996.3,20988.6,20992.75,0.0
"=""28-03-24""",10:04:00,FINNIFTY,20992.3,20992.8,20987.4,20991.7,0.0
"=""28-03-24""",10:05:00,FINNIFTY,20990.95,20996.8,20990.95,20991.6,0.0
"=""28-03-24""",10:06:00,FINNIFTY,20989.85,20993.85,20987.15,20991.85,0.0
"=""28-03-24""",10:07:00,FINNIFTY,20990.6,21000.35,20986.15,20999.85,0.0
"=""28-03-24""",10:08:00,FINNIFTY,20999.4,21001.3,20992.55,20994.6,0.0
"=""28-03-24""",10:09:00,FINNIFTY,20995.3,20995.9,20989.3,20992.8,0.0
"=""28-03-24""",10:10:00,FINNIFTY,20992.05,20996.35,20990.65,20996.35,0.0
"=""28-03-24""",10:11:00,FINNIFTY,20994.65,21000.75,20993.05,20996.75,0.0
"=""28-03-24""",10:12:00,FINNIFTY,20997.95,21004.0,20995.65,20999.8,0.0
"=""28-03-24""",10:13:00,FINNIFTY,21000.0,21006.1,20996.8,21005.7,0.0
"=""28-03-24""",10:14:00,FINNIFTY,21004.25,21007.45,21003.15,21006.95,0.0
"=""28-03-24""",10:15:00,FINNIFTY,21007.15,21014.9,21006.35,21013.75,0.0
"=""28-03-24""",10:16:00,FINNIFTY,21015.85,21028.9,21015.35,21024.8,0.0
"=""28-03-24""",10:17:00,FINNIFTY,21025.15,21029.05,21023.25,21027.05,0.0
"=""28-03-24""",10:18:00,FINNIFTY,21025.85,21032.4,21024.95,21029.0,0.0
"=""28-03-24""",10:19:00,FINNIFTY,21028.2,21029.0,21018.3,21021.95,0.0
"=""28-03-24""",10:20:00,FINNIFTY,21021.95,21036.5,21020.3,21035.3,0.0
"=""28-03-24""",10:21:00,FINNIFTY,21034.75,21038.8,21028.1,21028.2,0.0
"=""28-03-24""",10:22:00,FINNIFTY,21028.05,21030.75,21022.65,21029.5,0.0
"=""28-03-24""",10:23:00,FINNIFTY,21031.2,21031.2,21022.65,21025.75,0.0
"=""28-03-24""",10:24:00,FINNIFTY,21023.85,21027.05,21022.5,21023.5,0.0
"=""28-03-24""",10:25:00,FINNIFTY,21024.75,21026.6,21018.1,21019.95,0.0
"=""28-03-24""",10:26:00,FINNIFTY,21020.95,21022.15,21011.5,21011.5,0.0
"=""28-03-24""",10:27:00,FINNIFTY,21009.85,21018.45,21006.6,21013.5,0.0
"=""28-03-24""",10:28:00,FINNIFTY,21014.65,21016.15,21008.9,21012.7,0.0
"=""28-03-24""",10:29:00,FINNIFTY,21012.95,21016.45,21007.85,21011.15,0.0
"=""28-03-24""",10:30:00,FINNIFTY,21012.25,21013.2,21007.2,21010.8,0.0
"=""28-03-24""",10:31:00,FINNIFTY,21008.15,21023.65,21006.05,21023.5,0.0
"=""28-03-24""",10:32:00,FINNIFTY,21022.8,21026.1,21019.8,21020.6,0.0
"=""28-03-24""",10:33:00,FINNIFTY,21021.85,21022.75,21018.65,21021.7,0.0
"=""28-03-24""",10:34:00,FINNIFTY,21022.4,21027.05,21021.1,21025.8,0.0
"=""28-03-24""",10:35:00,FINNIFTY,21025.05,21029.05,21022.3,21028.95,0.0
"=""28-03-24""",10:36:00,FINNIFTY,21029.15,21037.0,21029.05,21036.9,0.0
"=""28-03-24""",10:37:00,FINNIFTY,21037.6,21056.6,21037.6,21054.95,0.0
"=""28-03-24""",10:38:00,FINNIFTY,21054.5,21060.05,21053.25,21055.5,0.0
"=""28-03-24""",10:39:00,FINNIFTY,21054.85,21060.2,21048.2,21055.9,0.0
"=""28-03-24""",10:40:00,FINNIFTY,21055.1,21064.45,21055.1,21063.3,0.0
"=""28-03-24""",10:41:00,FINNIFTY,21061.2,21067.1,21059.95,21063.9,0.0
"=""28-03-24""",10:42:00,FINNIFTY,21067.1,21072.65,21062.95,21064.05,0.0
"=""28-03-24""",10:43:00,FINNIFTY,21064.45,21066.4,21062.25,21065.45,0.0
"=""28-03-24""",10:44:00,FINNIFTY,21065.2,21071.35,21064.8,21067.05,0.0
"=""28-03-24""",10:45:00,FINNIFTY,21067.4,21068.7,21061.45,21068.7,0.0
"=""28-03-24""",10:46:00,FINNIFTY,21068.25,21074.05,21067.15,21074.05,0.0
"=""28-03-24""",10:47:00,FINNIFTY,21074.65,21076.3,21063.05,21063.45,0.0
"=""28-03-24""",10:48:00,FINNIFTY,21063.7,21063.7,21055.5,21063.6,0.0
"=""28-03-24""",10:49:00,FINNIFTY,21061.9,21071.7,21061.7,21069.15,0.0
"=""28-03-24""",10:50:00,FINNIFTY,21069.55,21072.85,21067.5,21070.75,0.0
"=""28-03-24""",10:51:00,FINNIFTY,21071.2,21079.45,21067.65,21076.85,0.0
"=""28-03-24""",10:52:00,FINNIFTY,21077.4,21077.4,21070.0,21070.3,0.0
"=""28-03-24""",10:53:00,FINNIFTY,21069.5,21074.5,21067.55,21069.85,0.0
"=""28-03-24""",10:54:00,FINNIFTY,21069.7,21074.6,21065.35,21068.85,0.0
"=""28-03-24""",10:55:00,FINNIFTY,21069.35,21071.25,21065.95,21069.55,0.0
"=""28-03-24""",10:56:00,FINNIFTY,21070.4,21070.8,21065.3,21070.8,0.0
"=""28-03-24""",10:57:00,FINNIFTY,21070.7,21077.75,21068.2,21069.85,0.0
"=""28-03-24""",10:58:00,FINNIFTY,21071.5,21072.55,21067.75,21070.8,0.0
"=""28-03-24""",10:59:00,FINNIFTY,21069.7,21072.6,21067.1,21069.65,0.0
"=""28-03-24""",11:00:00,FINNIFTY,21070.05,21077.9,21068.05,21077.45,0.0
"=""28-03-24""",11:01:00,FINNIFTY,21076.8,21089.65,21076.5,21089.65,0.0
"=""28-03-24""",11:02:00,FINNIFTY,21089.9,21092.3,21086.1,21088.65,0.0
"=""28-03-24""",11:03:00,FINNIFTY,21087.75,21092.55,21086.5,21088.2,0.0
"=""28-03-24""",11:04:00,FINNIFTY,21087.1,21091.95,21086.1,21090.3,0.0
"=""28-03-24""",11:05:00,FINNIFTY,21091.8,21096.3,21091.15,21093.05,0.0
"=""28-03-24""",11:06:00,FINNIFTY,21092.9,21093.15,21089.6,21089.8,0.0
"=""28-03-24""",11:07:00,FINNIFTY,21088.6,21090.95,21088.6,21089.7,0.0
"=""28-03-24""",11:08:00,FINNIFTY,21090.15,21093.35,21087.2,21092.05,0.0
"=""28-03-24""",11:09:00,FINNIFTY,21091.0,21097.25,21091.0,21094.65,0.0
"=""28-03-24""",11:10:00,FINNIFTY,21093.95,21094.55,21090.1,21091.45,0.0
"=""28-03-24""",11:11:00,FINNIFTY,21090.65,21092.25,21089.05,21090.05,0.0
"=""28-03-24""",11:12:00,FINNIFTY,21090.85,21093.9,21089.0,21093.2,0.0
"=""28-03-24""",11:13:00,FINNIFTY,21092.9,21097.05,21091.8,21096.3,0.0
"=""28-03-24""",11:14:00,FINNIFTY,21096.45,21100.85,21096.2,21100.05,0.0
"=""28-03-24""",11:15:00,FINNIFTY,21100.05,21100.95,21087.5,21088.95,0.0
"=""28-03-24""",11:16:00,FINNIFTY,21088.1,21088.45,21072.15,21072.15,0.0
"=""28-03-24""",11:17:00,FINNIFTY,21073.55,21073.55,21069.4,21071.1,0.0
"=""28-03-24""",11:18:00,FINNIFTY,21070.2,21073.0,21067.95,21073.0,0.0
"=""28-03-24""",11:19:00,FINNIFTY,21073.0,21078.6,21073.0,21076.0,0.0
"=""28-03-24""",11:20:00,FINNIFTY,21075.65,21076.3,21071.75,21075.2,0.0
"=""28-03-24""",11:21:00,FINNIFTY,21074.95,21079.0,21073.0,21077.1,0.0
"=""28-03-24""",11:22:00,FINNIFTY,21076.15,21081.35,21075.75,21077.7,0.0
